"","Date.Time","Lat","Lon","Base","Date_Time","Month","Day","Hour"
"274",2014-04-01 10:36:00,40.775,-73.9595,"B02512",2014-04-01 10:36:00,4,1,10
"275",2014-04-01 10:37:00,40.7636,-73.9636,"B02512",2014-04-01 10:37:00,4,1,10
"276",2014-04-01 10:37:00,40.7743,-73.9847,"B02512",2014-04-01 10:37:00,4,1,10
"277",2014-04-01 10:41:00,40.7688,-73.8627,"B02512",2014-04-01 10:41:00,4,1,10
"278",2014-04-01 10:43:00,40.7254,-74.0071,"B02512",2014-04-01 10:43:00,4,1,10
"279",2014-04-01 10:44:00,40.7534,-73.9748,"B02512",2014-04-01 10:44:00,4,1,10
"280",2014-04-01 10:44:00,40.7773,-73.9595,"B02512",2014-04-01 10:44:00,4,1,10
"281",2014-04-01 10:46:00,40.7233,-74.0062,"B02512",2014-04-01 10:46:00,4,1,10
"282",2014-04-01 10:46:00,40.763,-73.9781,"B02512",2014-04-01 10:46:00,4,1,10
"283",2014-04-01 10:48:00,40.7822,-73.9599,"B02512",2014-04-01 10:48:00,4,1,10
"284",2014-04-01 10:53:00,40.6916,-73.9677,"B02512",2014-04-01 10:53:00,4,1,10
"285",2014-04-01 10:54:00,40.7577,-73.9694,"B02512",2014-04-01 10:54:00,4,1,10
"286",2014-04-01 10:55:00,40.7668,-73.9789,"B02512",2014-04-01 10:55:00,4,1,10
"287",2014-04-01 10:58:00,40.7741,-73.9629,"B02512",2014-04-01 10:58:00,4,1,10
"288",2014-04-01 10:59:00,40.7271,-74.0058,"B02512",2014-04-01 10:59:00,4,1,10
"289",2014-04-01 10:59:00,40.7072,-74.0049,"B02512",2014-04-01 10:59:00,4,1,10
"290",2014-04-01 11:01:00,40.7412,-73.9964,"B02512",2014-04-01 11:01:00,4,1,11
"291",2014-04-01 11:01:00,40.7883,-74.0456,"B02512",2014-04-01 11:01:00,4,1,11
"292",2014-04-01 11:01:00,40.7883,-74.0456,"B02512",2014-04-01 11:01:00,4,1,11
"293",2014-04-01 11:02:00,40.7568,-73.9721,"B02512",2014-04-01 11:02:00,4,1,11
"294",2014-04-01 11:02:00,40.7624,-73.9728,"B02512",2014-04-01 11:02:00,4,1,11
"295",2014-04-01 11:02:00,40.7457,-73.9916,"B02512",2014-04-01 11:02:00,4,1,11
"296",2014-04-01 11:03:00,40.7863,-73.9774,"B02512",2014-04-01 11:03:00,4,1,11
"297",2014-04-01 11:04:00,40.7593,-73.9721,"B02512",2014-04-01 11:04:00,4,1,11
"298",2014-04-01 11:05:00,40.7398,-73.9912,"B02512",2014-04-01 11:05:00,4,1,11
"299",2014-04-01 11:06:00,40.8275,-74.0468,"B02512",2014-04-01 11:06:00,4,1,11
"300",2014-04-01 11:06:00,40.8275,-74.0468,"B02512",2014-04-01 11:06:00,4,1,11
"301",2014-04-01 11:06:00,40.7686,-73.9658,"B02512",2014-04-01 11:06:00,4,1,11
"302",2014-04-01 11:09:00,40.7566,-73.9765,"B02512",2014-04-01 11:09:00,4,1,11
"303",2014-04-01 11:11:00,40.7103,-73.9846,"B02512",2014-04-01 11:11:00,4,1,11
"304",2014-04-01 11:12:00,40.7414,-73.9902,"B02512",2014-04-01 11:12:00,4,1,11
"305",2014-04-01 11:13:00,40.7439,-73.9899,"B02512",2014-04-01 11:13:00,4,1,11
"306",2014-04-01 11:14:00,40.7619,-73.973,"B02512",2014-04-01 11:14:00,4,1,11
"307",2014-04-01 11:15:00,40.7201,-74.0041,"B02512",2014-04-01 11:15:00,4,1,11
"308",2014-04-01 11:16:00,40.7329,-73.9913,"B02512",2014-04-01 11:16:00,4,1,11
"309",2014-04-01 11:16:00,40.7582,-73.9815,"B02512",2014-04-01 11:16:00,4,1,11
"310",2014-04-01 11:17:00,40.7747,-73.9584,"B02512",2014-04-01 11:17:00,4,1,11
"311",2014-04-01 11:17:00,40.7775,-73.9612,"B02512",2014-04-01 11:17:00,4,1,11
"312",2014-04-01 11:17:00,40.773,-73.9802,"B02512",2014-04-01 11:17:00,4,1,11
"313",2014-04-01 11:18:00,40.7392,-73.9991,"B02512",2014-04-01 11:18:00,4,1,11
"314",2014-04-01 11:20:00,40.7368,-73.9958,"B02512",2014-04-01 11:20:00,4,1,11
"315",2014-04-01 11:21:00,40.8052,-73.9662,"B02512",2014-04-01 11:21:00,4,1,11
"316",2014-04-01 11:22:00,40.7205,-74.0031,"B02512",2014-04-01 11:22:00,4,1,11
"317",2014-04-01 11:22:00,40.7633,-73.9829,"B02512",2014-04-01 11:22:00,4,1,11
"318",2014-04-01 11:24:00,40.6922,-73.9441,"B02512",2014-04-01 11:24:00,4,1,11
"319",2014-04-01 11:25:00,40.7476,-73.9969,"B02512",2014-04-01 11:25:00,4,1,11
"320",2014-04-01 11:28:00,40.7707,-73.9815,"B02512",2014-04-01 11:28:00,4,1,11
"321",2014-04-01 11:33:00,40.7257,-73.9972,"B02512",2014-04-01 11:33:00,4,1,11
"322",2014-04-01 11:33:00,40.7611,-73.9754,"B02512",2014-04-01 11:33:00,4,1,11
"323",2014-04-01 11:34:00,40.7035,-74.0107,"B02512",2014-04-01 11:34:00,4,1,11
"324",2014-04-01 11:34:00,40.7591,-73.996,"B02512",2014-04-01 11:34:00,4,1,11
"325",2014-04-01 11:35:00,40.7419,-74.0036,"B02512",2014-04-01 11:35:00,4,1,11
"326",2014-04-01 11:37:00,40.755,-73.9746,"B02512",2014-04-01 11:37:00,4,1,11
"327",2014-04-01 11:39:00,40.7472,-73.9863,"B02512",2014-04-01 11:39:00,4,1,11
"328",2014-04-01 11:40:00,40.7548,-73.9847,"B02512",2014-04-01 11:40:00,4,1,11
"329",2014-04-01 11:41:00,40.7797,-73.9762,"B02512",2014-04-01 11:41:00,4,1,11
"330",2014-04-01 11:41:00,40.7323,-74.0076,"B02512",2014-04-01 11:41:00,4,1,11
"331",2014-04-01 11:42:00,40.7741,-73.8726,"B02512",2014-04-01 11:42:00,4,1,11
"332",2014-04-01 11:43:00,40.7074,-74.0172,"B02512",2014-04-01 11:43:00,4,1,11
"333",2014-04-01 11:44:00,40.6334,-73.9954,"B02512",2014-04-01 11:44:00,4,1,11
"334",2014-04-01 11:45:00,40.71,-74.0114,"B02512",2014-04-01 11:45:00,4,1,11
"335",2014-04-01 11:45:00,40.7386,-73.9897,"B02512",2014-04-01 11:45:00,4,1,11
"336",2014-04-01 11:47:00,40.7095,-74.0156,"B02512",2014-04-01 11:47:00,4,1,11
"337",2014-04-01 11:47:00,40.7024,-74.0133,"B02512",2014-04-01 11:47:00,4,1,11
"338",2014-04-01 11:47:00,40.7581,-73.9619,"B02512",2014-04-01 11:47:00,4,1,11
"339",2014-04-01 11:48:00,40.7685,-73.8625,"B02512",2014-04-01 11:48:00,4,1,11
"340",2014-04-01 11:50:00,40.7389,-73.9874,"B02512",2014-04-01 11:50:00,4,1,11
"341",2014-04-01 11:53:00,40.7736,-73.8716,"B02512",2014-04-01 11:53:00,4,1,11
"342",2014-04-01 11:54:00,40.7154,-74.0163,"B02512",2014-04-01 11:54:00,4,1,11
"343",2014-04-01 11:59:00,40.7599,-73.9804,"B02512",2014-04-01 11:59:00,4,1,11
"344",2014-04-01 11:59:00,40.7559,-73.9874,"B02512",2014-04-01 11:59:00,4,1,11
"345",2014-04-01 12:02:00,40.7852,-74.022,"B02512",2014-04-01 12:02:00,4,1,12
"346",2014-04-01 12:02:00,40.7852,-74.022,"B02512",2014-04-01 12:02:00,4,1,12
"347",2014-04-01 12:04:00,40.6878,-74.1817,"B02512",2014-04-01 12:04:00,4,1,12
"348",2014-04-01 12:07:00,40.6864,-73.9747,"B02512",2014-04-01 12:07:00,4,1,12
"349",2014-04-01 12:10:00,40.8289,-73.9451,"B02512",2014-04-01 12:10:00,4,1,12
"350",2014-04-01 12:10:00,40.8289,-73.9451,"B02512",2014-04-01 12:10:00,4,1,12
"351",2014-04-01 12:13:00,40.7672,-73.9682,"B02512",2014-04-01 12:13:00,4,1,12
"352",2014-04-01 12:14:00,40.7498,-73.9816,"B02512",2014-04-01 12:14:00,4,1,12
"353",2014-04-01 12:15:00,40.6751,-73.8016,"B02512",2014-04-01 12:15:00,4,1,12
"354",2014-04-01 12:16:00,40.7544,-73.9692,"B02512",2014-04-01 12:16:00,4,1,12
"355",2014-04-01 12:17:00,40.7685,-73.9535,"B02512",2014-04-01 12:17:00,4,1,12
"356",2014-04-01 12:19:00,40.7684,-73.9599,"B02512",2014-04-01 12:19:00,4,1,12
"357",2014-04-01 12:19:00,40.7728,-73.9673,"B02512",2014-04-01 12:19:00,4,1,12
"358",2014-04-01 12:19:00,40.7702,-73.9577,"B02512",2014-04-01 12:19:00,4,1,12
"359",2014-04-01 12:20:00,40.7647,-73.9796,"B02512",2014-04-01 12:20:00,4,1,12
"360",2014-04-01 12:20:00,40.7868,-73.972,"B02512",2014-04-01 12:20:00,4,1,12
"361",2014-04-01 12:20:00,40.7178,-74.0035,"B02512",2014-04-01 12:20:00,4,1,12
"362",2014-04-01 12:24:00,40.7732,-73.8857,"B02512",2014-04-01 12:24:00,4,1,12
"363",2014-04-01 12:26:00,40.7257,-73.9919,"B02512",2014-04-01 12:26:00,4,1,12
"364",2014-04-01 12:26:00,40.695,-74.178,"B02512",2014-04-01 12:26:00,4,1,12
"365",2014-04-01 12:27:00,40.7644,-73.9796,"B02512",2014-04-01 12:27:00,4,1,12
"366",2014-04-01 12:29:00,40.7641,-73.9766,"B02512",2014-04-01 12:29:00,4,1,12
"367",2014-04-01 12:29:00,40.723,-74.0012,"B02512",2014-04-01 12:29:00,4,1,12
"368",2014-04-01 12:29:00,40.7326,-73.9935,"B02512",2014-04-01 12:29:00,4,1,12
"369",2014-04-01 12:30:00,40.7569,-73.9742,"B02512",2014-04-01 12:30:00,4,1,12
"370",2014-04-01 12:31:00,40.7622,-73.9788,"B02512",2014-04-01 12:31:00,4,1,12
"371",2014-04-01 12:31:00,40.7785,-73.9533,"B02512",2014-04-01 12:31:00,4,1,12
"372",2014-04-01 12:32:00,40.7447,-73.9873,"B02512",2014-04-01 12:32:00,4,1,12
"373",2014-04-01 12:32:00,40.7191,-73.9973,"B02512",2014-04-01 12:32:00,4,1,12
"374",2014-04-01 12:33:00,40.7031,-73.9853,"B02512",2014-04-01 12:33:00,4,1,12
"375",2014-04-01 12:42:00,40.9148,-74.2213,"B02512",2014-04-01 12:42:00,4,1,12
"376",2014-04-01 12:44:00,40.7649,-73.9708,"B02512",2014-04-01 12:44:00,4,1,12
"377",2014-04-01 12:44:00,40.7521,-73.9756,"B02512",2014-04-01 12:44:00,4,1,12
"378",2014-04-01 12:47:00,40.7374,-74.0008,"B02512",2014-04-01 12:47:00,4,1,12
"379",2014-04-01 12:50:00,40.7749,-73.9639,"B02512",2014-04-01 12:50:00,4,1,12
"380",2014-04-01 12:50:00,40.7763,-73.9621,"B02512",2014-04-01 12:50:00,4,1,12
"381",2014-04-01 12:51:00,40.749,-74.0029,"B02512",2014-04-01 12:51:00,4,1,12
"382",2014-04-01 12:51:00,40.7276,-74.0349,"B02512",2014-04-01 12:51:00,4,1,12
"383",2014-04-01 12:51:00,40.7276,-74.0349,"B02512",2014-04-01 12:51:00,4,1,12
"384",2014-04-01 12:51:00,40.7631,-73.9842,"B02512",2014-04-01 12:51:00,4,1,12
"385",2014-04-01 12:52:00,40.7601,-73.9669,"B02512",2014-04-01 12:52:00,4,1,12
"386",2014-04-01 12:53:00,40.8791,-73.8811,"B02512",2014-04-01 12:53:00,4,1,12
"387",2014-04-01 12:54:00,40.771,-73.866,"B02512",2014-04-01 12:54:00,4,1,12
"388",2014-04-01 12:57:00,40.7364,-74.0099,"B02512",2014-04-01 12:57:00,4,1,12
"389",2014-04-01 12:57:00,40.7657,-73.9549,"B02512",2014-04-01 12:57:00,4,1,12
"390",2014-04-01 12:57:00,40.75,-73.9757,"B02512",2014-04-01 12:57:00,4,1,12
"391",2014-04-01 12:58:00,40.7397,-73.9857,"B02512",2014-04-01 12:58:00,4,1,12
"392",2014-04-01 12:58:00,40.779,-74.42,"B02512",2014-04-01 12:58:00,4,1,12
"393",2014-04-01 12:59:00,40.7273,-74.0007,"B02512",2014-04-01 12:59:00,4,1,12
"394",2014-04-01 13:01:00,40.7684,-73.8624,"B02512",2014-04-01 13:01:00,4,1,13
"395",2014-04-01 13:01:00,40.7393,-73.9954,"B02512",2014-04-01 13:01:00,4,1,13
"396",2014-04-01 13:01:00,40.7382,-74.0078,"B02512",2014-04-01 13:01:00,4,1,13
"397",2014-04-01 13:03:00,40.7187,-74.0024,"B02512",2014-04-01 13:03:00,4,1,13
"398",2014-04-01 13:07:00,40.7618,-73.9752,"B02512",2014-04-01 13:07:00,4,1,13
"399",2014-04-01 13:07:00,40.7851,-73.9538,"B02512",2014-04-01 13:07:00,4,1,13
"400",2014-04-01 13:07:00,40.7851,-73.9538,"B02512",2014-04-01 13:07:00,4,1,13
"401",2014-04-01 13:08:00,40.742,-73.985,"B02512",2014-04-01 13:08:00,4,1,13
"402",2014-04-01 13:08:00,40.7458,-73.987,"B02512",2014-04-01 13:08:00,4,1,13
"403",2014-04-01 13:09:00,40.7699,-73.9589,"B02512",2014-04-01 13:09:00,4,1,13
"404",2014-04-01 13:09:00,40.76,-73.9839,"B02512",2014-04-01 13:09:00,4,1,13
"405",2014-04-01 13:10:00,40.9155,-74.0761,"B02512",2014-04-01 13:10:00,4,1,13
"406",2014-04-01 13:15:00,40.7516,-73.9739,"B02512",2014-04-01 13:15:00,4,1,13
"407",2014-04-01 13:16:00,40.774,-73.8733,"B02512",2014-04-01 13:16:00,4,1,13
"408",2014-04-01 13:17:00,40.7565,-73.9843,"B02512",2014-04-01 13:17:00,4,1,13
"409",2014-04-01 13:17:00,40.7195,-74.0123,"B02512",2014-04-01 13:17:00,4,1,13
"410",2014-04-01 13:18:00,40.7529,-73.9855,"B02512",2014-04-01 13:18:00,4,1,13
"411",2014-04-01 13:20:00,40.7501,-73.9761,"B02512",2014-04-01 13:20:00,4,1,13
"412",2014-04-01 13:22:00,40.7197,-73.9917,"B02512",2014-04-01 13:22:00,4,1,13
"413",2014-04-01 13:22:00,40.7619,-73.9729,"B02512",2014-04-01 13:22:00,4,1,13
"414",2014-04-01 13:23:00,40.783,-73.951,"B02512",2014-04-01 13:23:00,4,1,13
"415",2014-04-01 13:24:00,40.7319,-73.9877,"B02512",2014-04-01 13:24:00,4,1,13
"416",2014-04-01 13:26:00,40.7538,-73.9926,"B02512",2014-04-01 13:26:00,4,1,13
"417",2014-04-01 13:26:00,40.7189,-74.0065,"B02512",2014-04-01 13:26:00,4,1,13
"418",2014-04-01 13:27:00,40.7455,-73.988,"B02512",2014-04-01 13:27:00,4,1,13
"419",2014-04-01 13:30:00,40.753,-74.0248,"B02512",2014-04-01 13:30:00,4,1,13
"420",2014-04-01 13:30:00,40.753,-74.0248,"B02512",2014-04-01 13:30:00,4,1,13
"421",2014-04-01 13:33:00,40.7646,-73.9686,"B02512",2014-04-01 13:33:00,4,1,13
"422",2014-04-01 13:34:00,40.7692,-73.9829,"B02512",2014-04-01 13:34:00,4,1,13
"423",2014-04-01 13:34:00,40.7275,-74.0088,"B02512",2014-04-01 13:34:00,4,1,13
"424",2014-04-01 13:35:00,40.7494,-73.9923,"B02512",2014-04-01 13:35:00,4,1,13
"425",2014-04-01 13:35:00,40.6957,-73.9872,"B02512",2014-04-01 13:35:00,4,1,13
"426",2014-04-01 13:39:00,40.695,-74.1784,"B02512",2014-04-01 13:39:00,4,1,13
"427",2014-04-01 13:40:00,40.7739,-73.8728,"B02512",2014-04-01 13:40:00,4,1,13
"428",2014-04-01 13:40:00,40.7757,-73.4202,"B02512",2014-04-01 13:40:00,4,1,13
"429",2014-04-01 13:40:00,40.7651,-73.9531,"B02512",2014-04-01 13:40:00,4,1,13
"430",2014-04-01 13:41:00,40.7663,-73.9251,"B02512",2014-04-01 13:41:00,4,1,13
"431",2014-04-01 13:42:00,40.7177,-73.9966,"B02512",2014-04-01 13:42:00,4,1,13
"432",2014-04-01 13:44:00,40.78,-73.961,"B02512",2014-04-01 13:44:00,4,1,13
"433",2014-04-01 13:45:00,40.7741,-73.8727,"B02512",2014-04-01 13:45:00,4,1,13
"434",2014-04-01 13:47:00,40.7385,-73.9854,"B02512",2014-04-01 13:47:00,4,1,13
"435",2014-04-01 13:49:00,40.7685,-73.8624,"B02512",2014-04-01 13:49:00,4,1,13
"436",2014-04-01 13:49:00,40.6926,-73.9873,"B02512",2014-04-01 13:49:00,4,1,13
"437",2014-04-01 13:51:00,40.7346,-73.9963,"B02512",2014-04-01 13:51:00,4,1,13
"438",2014-04-01 13:51:00,40.776,-73.9441,"B02512",2014-04-01 13:51:00,4,1,13
"439",2014-04-01 13:53:00,40.7211,-74.0005,"B02512",2014-04-01 13:53:00,4,1,13
"440",2014-04-01 13:55:00,40.7026,-74.0126,"B02512",2014-04-01 13:55:00,4,1,13
"441",2014-04-01 13:56:00,40.768,-73.9523,"B02512",2014-04-01 13:56:00,4,1,13
"442",2014-04-01 13:56:00,40.7485,-74.0061,"B02512",2014-04-01 13:56:00,4,1,13
"443",2014-04-01 13:56:00,40.7568,-73.9717,"B02512",2014-04-01 13:56:00,4,1,13
"444",2014-04-01 13:57:00,40.7617,-73.9838,"B02512",2014-04-01 13:57:00,4,1,13
"445",2014-04-01 13:57:00,40.774,-73.8728,"B02512",2014-04-01 13:57:00,4,1,13
"446",2014-04-01 13:59:00,40.6919,-73.9966,"B02512",2014-04-01 13:59:00,4,1,13
"447",2014-04-01 14:00:00,40.7754,-73.9905,"B02512",2014-04-01 14:00:00,4,1,14
"448",2014-04-01 14:01:00,40.7515,-73.993,"B02512",2014-04-01 14:01:00,4,1,14
"449",2014-04-01 14:02:00,40.7719,-73.9655,"B02512",2014-04-01 14:02:00,4,1,14
"450",2014-04-01 14:03:00,40.7739,-73.8724,"B02512",2014-04-01 14:03:00,4,1,14
"451",2014-04-01 14:03:00,40.6946,-74.1775,"B02512",2014-04-01 14:03:00,4,1,14
"452",2014-04-01 14:04:00,40.7331,-73.9998,"B02512",2014-04-01 14:04:00,4,1,14
"453",2014-04-01 14:05:00,40.7732,-73.8856,"B02512",2014-04-01 14:05:00,4,1,14
"454",2014-04-01 14:06:00,40.7417,-73.9894,"B02512",2014-04-01 14:06:00,4,1,14
"455",2014-04-01 14:08:00,40.7325,-74.0018,"B02512",2014-04-01 14:08:00,4,1,14
"456",2014-04-01 14:11:00,40.764,-73.9685,"B02512",2014-04-01 14:11:00,4,1,14
"457",2014-04-01 14:14:00,40.7577,-73.9723,"B02512",2014-04-01 14:14:00,4,1,14
"458",2014-04-01 14:15:00,40.6953,-74.1783,"B02512",2014-04-01 14:15:00,4,1,14
"459",2014-04-01 14:15:00,40.7572,-73.9841,"B02512",2014-04-01 14:15:00,4,1,14
"460",2014-04-01 14:16:00,40.8056,-74.3923,"B02512",2014-04-01 14:16:00,4,1,14
"461",2014-04-01 14:16:00,40.7595,-73.9736,"B02512",2014-04-01 14:16:00,4,1,14
"462",2014-04-01 14:17:00,40.7853,-73.9556,"B02512",2014-04-01 14:17:00,4,1,14
"463",2014-04-01 14:17:00,40.7853,-73.9556,"B02512",2014-04-01 14:17:00,4,1,14
"464",2014-04-01 14:18:00,40.7244,-74.0007,"B02512",2014-04-01 14:18:00,4,1,14
"465",2014-04-01 14:20:00,40.7196,-74.0006,"B02512",2014-04-01 14:20:00,4,1,14
"466",2014-04-01 14:21:00,40.7691,-73.9812,"B02512",2014-04-01 14:21:00,4,1,14
"467",2014-04-01 14:21:00,40.7516,-73.9909,"B02512",2014-04-01 14:21:00,4,1,14
"468",2014-04-01 14:21:00,40.7677,-73.9657,"B02512",2014-04-01 14:21:00,4,1,14
"469",2014-04-01 14:23:00,40.7546,-73.966,"B02512",2014-04-01 14:23:00,4,1,14
"470",2014-04-01 14:23:00,40.7578,-73.9893,"B02512",2014-04-01 14:23:00,4,1,14
"471",2014-04-01 14:23:00,40.7619,-73.9791,"B02512",2014-04-01 14:23:00,4,1,14
"472",2014-04-01 14:26:00,40.7397,-73.9867,"B02512",2014-04-01 14:26:00,4,1,14
"473",2014-04-01 14:27:00,40.7275,-74.001,"B02512",2014-04-01 14:27:00,4,1,14
"474",2014-04-01 14:27:00,40.7694,-73.9658,"B02512",2014-04-01 14:27:00,4,1,14
"475",2014-04-01 14:28:00,40.8005,-73.9693,"B02512",2014-04-01 14:28:00,4,1,14
"476",2014-04-01 14:29:00,40.645,-73.7819,"B02512",2014-04-01 14:29:00,4,1,14
"477",2014-04-01 14:32:00,40.9651,-74.0736,"B02512",2014-04-01 14:32:00,4,1,14
"478",2014-04-01 14:32:00,40.7705,-73.9662,"B02512",2014-04-01 14:32:00,4,1,14
"479",2014-04-01 14:36:00,40.6833,-73.9768,"B02512",2014-04-01 14:36:00,4,1,14
"480",2014-04-01 14:37:00,40.7797,-74.0097,"B02512",2014-04-01 14:37:00,4,1,14
"481",2014-04-01 14:38:00,40.7598,-73.9915,"B02512",2014-04-01 14:38:00,4,1,14
"482",2014-04-01 14:39:00,40.6448,-73.7826,"B02512",2014-04-01 14:39:00,4,1,14
"483",2014-04-01 14:40:00,40.7407,-73.9869,"B02512",2014-04-01 14:40:00,4,1,14
"484",2014-04-01 14:40:00,40.7754,-73.9628,"B02512",2014-04-01 14:40:00,4,1,14
"485",2014-04-01 14:41:00,40.7104,-73.9847,"B02512",2014-04-01 14:41:00,4,1,14
"486",2014-04-01 14:42:00,40.7198,-74.0051,"B02512",2014-04-01 14:42:00,4,1,14
"487",2014-04-01 14:43:00,40.7103,-73.9846,"B02512",2014-04-01 14:43:00,4,1,14
"488",2014-04-01 14:43:00,40.6931,-74.1834,"B02512",2014-04-01 14:43:00,4,1,14
"489",2014-04-01 14:45:00,40.7394,-74.0062,"B02512",2014-04-01 14:45:00,4,1,14
"490",2014-04-01 14:45:00,40.7647,-73.9706,"B02512",2014-04-01 14:45:00,4,1,14
"491",2014-04-01 14:51:00,40.7642,-73.9632,"B02512",2014-04-01 14:51:00,4,1,14
"492",2014-04-01 14:53:00,40.6951,-74.1787,"B02512",2014-04-01 14:53:00,4,1,14
"493",2014-04-01 14:55:00,40.7585,-73.9697,"B02512",2014-04-01 14:55:00,4,1,14
"494",2014-04-01 14:55:00,40.7504,-73.9945,"B02512",2014-04-01 14:55:00,4,1,14
"495",2014-04-01 14:57:00,40.7682,-73.953,"B02512",2014-04-01 14:57:00,4,1,14
"496",2014-04-01 14:57:00,40.7247,-74.0022,"B02512",2014-04-01 14:57:00,4,1,14
"497",2014-04-01 14:57:00,40.7145,-74.0025,"B02512",2014-04-01 14:57:00,4,1,14
"498",2014-04-01 15:00:00,40.7593,-73.9745,"B02512",2014-04-01 15:00:00,4,1,15
"499",2014-04-01 15:02:00,40.7284,-74.0071,"B02512",2014-04-01 15:02:00,4,1,15
"500",2014-04-01 15:03:00,40.7079,-74.0093,"B02512",2014-04-01 15:03:00,4,1,15
"501",2014-04-01 15:04:00,40.7692,-73.9631,"B02512",2014-04-01 15:04:00,4,1,15
"502",2014-04-01 15:07:00,40.7644,-73.953,"B02512",2014-04-01 15:07:00,4,1,15
"503",2014-04-01 15:08:00,40.7553,-73.9795,"B02512",2014-04-01 15:08:00,4,1,15
"504",2014-04-01 15:08:00,40.7551,-73.9622,"B02512",2014-04-01 15:08:00,4,1,15
"505",2014-04-01 15:08:00,40.7741,-73.8727,"B02512",2014-04-01 15:08:00,4,1,15
"506",2014-04-01 15:09:00,40.7545,-73.9757,"B02512",2014-04-01 15:09:00,4,1,15
"507",2014-04-01 15:09:00,40.7355,-73.9755,"B02512",2014-04-01 15:09:00,4,1,15
"508",2014-04-01 15:10:00,40.771,-73.866,"B02512",2014-04-01 15:10:00,4,1,15
"509",2014-04-01 15:11:00,40.7755,-73.9558,"B02512",2014-04-01 15:11:00,4,1,15
"510",2014-04-01 15:11:00,40.7283,-73.9869,"B02512",2014-04-01 15:11:00,4,1,15
"511",2014-04-01 15:14:00,40.7577,-73.9902,"B02512",2014-04-01 15:14:00,4,1,15
"512",2014-04-01 15:14:00,40.764,-73.9825,"B02512",2014-04-01 15:14:00,4,1,15
"513",2014-04-01 15:14:00,40.7644,-73.9806,"B02512",2014-04-01 15:14:00,4,1,15
"514",2014-04-01 15:18:00,40.8092,-73.9536,"B02512",2014-04-01 15:18:00,4,1,15
"515",2014-04-01 15:19:00,40.7708,-73.8658,"B02512",2014-04-01 15:19:00,4,1,15
"516",2014-04-01 15:19:00,40.7556,-73.9716,"B02512",2014-04-01 15:19:00,4,1,15
"517",2014-04-01 15:19:00,40.7578,-73.9739,"B02512",2014-04-01 15:19:00,4,1,15
"518",2014-04-01 15:20:00,40.7557,-73.974,"B02512",2014-04-01 15:20:00,4,1,15
"519",2014-04-01 15:21:00,40.7101,-73.9849,"B02512",2014-04-01 15:21:00,4,1,15
"520",2014-04-01 15:24:00,40.7798,-73.96,"B02512",2014-04-01 15:24:00,4,1,15
"521",2014-04-01 15:24:00,40.7798,-73.96,"B02512",2014-04-01 15:24:00,4,1,15
"522",2014-04-01 15:24:00,40.8247,-73.9735,"B02512",2014-04-01 15:24:00,4,1,15
"523",2014-04-01 15:24:00,40.7416,-74.0067,"B02512",2014-04-01 15:24:00,4,1,15
"524",2014-04-01 15:24:00,40.7624,-73.9744,"B02512",2014-04-01 15:24:00,4,1,15
"525",2014-04-01 15:25:00,40.7644,-73.9727,"B02512",2014-04-01 15:25:00,4,1,15
"526",2014-04-01 15:25:00,40.7641,-73.977,"B02512",2014-04-01 15:25:00,4,1,15
"527",2014-04-01 15:26:00,40.745,-73.985,"B02512",2014-04-01 15:26:00,4,1,15
"528",2014-04-01 15:27:00,40.7617,-73.973,"B02512",2014-04-01 15:27:00,4,1,15
"529",2014-04-01 15:31:00,40.7636,-73.9735,"B02512",2014-04-01 15:31:00,4,1,15
"530",2014-04-01 15:32:00,40.7413,-74.0062,"B02512",2014-04-01 15:32:00,4,1,15
"531",2014-04-01 15:35:00,40.7866,-73.9547,"B02512",2014-04-01 15:35:00,4,1,15
"532",2014-04-01 15:35:00,40.7824,-73.9466,"B02512",2014-04-01 15:35:00,4,1,15
"533",2014-04-01 15:35:00,40.7616,-73.9686,"B02512",2014-04-01 15:35:00,4,1,15
"534",2014-04-01 15:37:00,40.7566,-73.9788,"B02512",2014-04-01 15:37:00,4,1,15
"535",2014-04-01 15:39:00,40.6339,-74.0131,"B02512",2014-04-01 15:39:00,4,1,15
"536",2014-04-01 15:39:00,40.7274,-74.0073,"B02512",2014-04-01 15:39:00,4,1,15
"537",2014-04-01 15:40:00,40.7739,-73.8715,"B02512",2014-04-01 15:40:00,4,1,15
"538",2014-04-01 15:41:00,40.7671,-73.9875,"B02512",2014-04-01 15:41:00,4,1,15
"539",2014-04-01 15:41:00,40.6951,-74.1783,"B02512",2014-04-01 15:41:00,4,1,15
"540",2014-04-01 15:44:00,40.7731,-73.9893,"B02512",2014-04-01 15:44:00,4,1,15
"541",2014-04-01 15:45:00,40.7122,-73.998,"B02512",2014-04-01 15:45:00,4,1,15
"542",2014-04-01 15:45:00,40.6956,-74.1779,"B02512",2014-04-01 15:45:00,4,1,15
"543",2014-04-01 15:46:00,40.6433,-73.7895,"B02512",2014-04-01 15:46:00,4,1,15
"544",2014-04-01 15:48:00,40.7556,-73.9753,"B02512",2014-04-01 15:48:00,4,1,15
"545",2014-04-01 15:48:00,40.7593,-73.9708,"B02512",2014-04-01 15:48:00,4,1,15
"546",2014-04-01 15:49:00,40.7619,-73.9726,"B02512",2014-04-01 15:49:00,4,1,15
"547",2014-04-01 15:51:00,40.7729,-73.9599,"B02512",2014-04-01 15:51:00,4,1,15
